"","Cow","QTR","FARMID","Enrolldate","Tx","Age","Parity","Calv1Date","MYDO","DIMDO","SCCDO","PeakSCC","CM1","Calv2Date","DPlength","DOCult1","DOCult2","PCCult1","PCCult2","PCSampDIM","IMIDO","IMIPC","Cure","NewIMI"
"2809",10.9931095493661,"RF",1,2018-06-26,"Orbeseal",32.5657894736842,"1",2017-07-05,14.061352,356,3.61091791264422,5.76205138278018,"0",2018-08-19,54,"No Growth",NA,"No Growth",NA,1,0,0,NA,0
"2810",10.9931095493661,"RR",1,2018-06-26,"Orbeseal",32.5657894736842,"1",2017-07-05,14.061352,356,3.61091791264422,5.76205138278018,"0",2018-08-19,54,"No Growth",NA,"No Growth",NA,1,0,0,NA,0
"2811",10.9940340667919,"LF",1,2018-06-26,"Orbeseal",32.4013157894737,"1",2017-08-23,20.865232,307,3.17805383034795,5.09375020080676,"0",2018-08-22,57,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"2812",10.9940340667919,"LR",1,2018-06-26,"Orbeseal",32.4013157894737,"1",2017-08-23,20.865232,307,3.17805383034795,5.09375020080676,"0",2018-08-22,57,"No Growth",NA,"Staphylococcus simulans",NA,5,0,1,NA,1
"2813",10.9940340667919,"RF",1,2018-06-26,"Orbeseal",32.4013157894737,"1",2017-08-23,20.865232,307,3.17805383034795,5.09375020080676,"0",2018-08-22,57,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"2814",10.9940340667919,"RR",1,2018-06-26,"Orbeseal",32.4013157894737,"1",2017-08-23,20.865232,307,3.17805383034795,5.09375020080676,"0",2018-08-22,57,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"2815",10.9941180714626,"LR",1,2018-07-10,"Lockout",32.8618421052632,"1",2017-08-13,13.154168,331,3.40119738166216,5.76205138278018,"0",2018-09-23,75,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2816",10.9941180714626,"RF",1,2018-07-10,"Lockout",32.8618421052632,"1",2017-08-13,13.154168,331,3.40119738166216,5.76205138278018,"0",2018-09-23,75,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2817",10.9941180714626,"RR",1,2018-07-10,"Lockout",32.8618421052632,"1",2017-08-13,13.154168,331,3.40119738166216,5.76205138278018,"0",2018-09-23,75,"No Growth",NA,NA,NA,2,0,NA,NA,NA
"2818",10.9943364505864,"LF",1,2018-07-10,"Lockout",32.796052631579,"1",2017-07-23,25.854744,352,4.54329478227,4.54329478227,"0",2018-09-18,70,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"2819",10.9943364505864,"LR",1,2018-07-10,"Lockout",32.796052631579,"1",2017-07-23,25.854744,352,4.54329478227,4.54329478227,"0",2018-09-18,70,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"2820",10.9943364505864,"RF",1,2018-07-10,"Lockout",32.796052631579,"1",2017-07-23,25.854744,352,4.54329478227,4.54329478227,"0",2018-09-18,70,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"2821",10.9943364505864,"RR",1,2018-07-10,"Lockout",32.796052631579,"1",2017-07-23,25.854744,352,4.54329478227,4.54329478227,"0",2018-09-18,70,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"2822",10.9946891161539,"LF",1,2018-06-26,"Orbeseal",32.2697368421053,"1",2017-07-13,16.782904,348,4.89034912822175,5.03043792139244,"0",2018-08-21,56,"Staphylococcus simulans",NA,NA,NA,2,1,NA,NA,NA
"2823",10.9946891161539,"LR",1,2018-06-26,"Orbeseal",32.2697368421053,"1",2017-07-13,16.782904,348,4.89034912822175,5.03043792139244,"0",2018-08-21,56,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2824",10.9946891161539,"RF",1,2018-06-26,"Orbeseal",32.2697368421053,"1",2017-07-13,16.782904,348,4.89034912822175,5.03043792139244,"0",2018-08-21,56,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2825",10.9946891161539,"RR",1,2018-06-26,"Orbeseal",32.2697368421053,"1",2017-07-13,16.782904,348,4.89034912822175,5.03043792139244,"0",2018-08-21,56,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2826",10.9948066437101,"LF",1,2018-07-10,"Lockout",32.6973684210526,"1",2017-10-06,14.514944,277,4.90527477843843,5.01063529409626,"0",2018-09-23,75,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2827",10.9948066437101,"LR",1,2018-07-10,"Lockout",32.6973684210526,"1",2017-10-06,14.514944,277,4.90527477843843,5.01063529409626,"0",2018-09-23,75,"Staphylococcus chromogenes",NA,"No Growth",NA,2,1,0,1,0
"2828",10.9948066437101,"RF",1,2018-07-10,"Lockout",32.6973684210526,"1",2017-10-06,14.514944,277,4.90527477843843,5.01063529409626,"0",2018-09-23,75,"Staphylococcus chromogenes",NA,"No Growth",NA,2,1,0,1,0
"2829",10.9948066437101,"RR",1,2018-07-10,"Lockout",32.6973684210526,"1",2017-10-06,14.514944,277,4.90527477843843,5.01063529409626,"0",2018-09-23,75,"Staphylococcus chromogenes",NA,"No Growth",NA,2,1,0,1,0
"2830",10.9958469995385,"LF",1,2018-07-10,"Orbeseal",32.4342105263158,"1",2017-09-24,20.41164,289,4.49980967033027,5.0998664278242,"0",2018-09-18,70,"Staphylococcus sp.",NA,"No Growth",NA,7,1,0,1,0
"2831",10.9958469995385,"LR",1,2018-07-10,"Orbeseal",32.4342105263158,"1",2017-09-24,20.41164,289,4.49980967033027,5.0998664278242,"0",2018-09-18,70,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"2832",10.9958469995385,"RF",1,2018-07-10,"Orbeseal",32.4342105263158,"1",2017-09-24,20.41164,289,4.49980967033027,5.0998664278242,"0",2018-09-18,70,"Staphylococcus chromogenes",NA,"No Growth",NA,7,1,0,1,0
"2833",10.9958469995385,"RR",1,2018-07-10,"Orbeseal",32.4342105263158,"1",2017-09-24,20.41164,289,4.49980967033027,5.0998664278242,"0",2018-09-18,70,NA,NA,"No Growth",NA,7,NA,0,NA,NA
"2834",10.9965846605161,"LF",1,2018-06-26,"Orbeseal",31.7763157894737,"1",2017-10-09,24.040376,260,4.70048036579242,4.70048036579242,"0",2018-08-28,63,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2835",10.9965846605161,"LR",1,2018-06-26,"Orbeseal",31.7763157894737,"1",2017-10-09,24.040376,260,4.70048036579242,4.70048036579242,"0",2018-08-28,63,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2836",10.9965846605161,"RF",1,2018-06-26,"Orbeseal",31.7763157894737,"1",2017-10-09,24.040376,260,4.70048036579242,4.70048036579242,"0",2018-08-28,63,"Staphylococcus simulans",NA,"No Growth",NA,2,1,0,1,0
"2837",10.9965846605161,"RR",1,2018-06-26,"Orbeseal",31.7763157894737,"1",2017-10-09,24.040376,260,4.70048036579242,4.70048036579242,"0",2018-08-28,63,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2838",10.997288284207,"LF",1,2018-07-10,"Orbeseal",32.1052631578947,"1",2017-10-25,13.154168,258,4.52178857704904,6.36818718635049,"0",2018-09-27,79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2839",10.997288284207,"LR",1,2018-07-10,"Orbeseal",32.1052631578947,"1",2017-10-25,13.154168,258,4.52178857704904,6.36818718635049,"0",2018-09-27,79,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"2840",10.997288284207,"RF",1,2018-07-10,"Orbeseal",32.1052631578947,"1",2017-10-25,13.154168,258,4.52178857704904,6.36818718635049,"0",2018-09-27,79,"Corynebacterium sp.",NA,NA,NA,NA,1,NA,NA,NA
"2841",10.997288284207,"RR",1,2018-07-10,"Orbeseal",32.1052631578947,"1",2017-10-25,13.154168,258,4.52178857704904,6.36818718635049,"0",2018-09-27,79,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"2842",10.9973385241025,"LF",1,2018-06-26,"Orbeseal",31.6118421052632,"1",2017-08-06,20.865232,324,3.55534806148941,4.26267987704132,"0",2018-08-26,61,"No Growth",NA,"No Growth",NA,1,0,0,NA,0
"2843",10.9973385241025,"LR",1,2018-06-26,"Orbeseal",31.6118421052632,"1",2017-08-06,20.865232,324,3.55534806148941,4.26267987704132,"0",2018-08-26,61,"No Growth",NA,"No Growth",NA,1,0,0,NA,0
"2844",10.9973385241025,"RF",1,2018-06-26,"Orbeseal",31.6118421052632,"1",2017-08-06,20.865232,324,3.55534806148941,4.26267987704132,"0",2018-08-26,61,NA,NA,"No Growth",NA,1,NA,0,NA,NA
"2845",10.9973385241025,"RR",1,2018-06-26,"Orbeseal",31.6118421052632,"1",2017-08-06,20.865232,324,3.55534806148941,4.26267987704132,"0",2018-08-26,61,NA,NA,"Corynebacterium sp.",NA,1,NA,1,NA,NA
"2846",10.9975729435805,"LF",1,2018-07-10,"Lockout",32.0723684210526,"1",2017-07-19,15.87572,356,4.36944785246702,5.19295685089021,"0",2018-09-06,58,NA,NA,"No Growth",NA,2,NA,0,NA,NA
"2847",10.9975729435805,"LR",1,2018-07-10,"Lockout",32.0723684210526,"1",2017-07-19,15.87572,356,4.36944785246702,5.19295685089021,"0",2018-09-06,58,"Staphylococcus chromogenes",NA,"No Growth",NA,2,1,0,1,0
"2848",10.9975729435805,"RF",1,2018-07-10,"Lockout",32.0723684210526,"1",2017-07-19,15.87572,356,4.36944785246702,5.19295685089021,"0",2018-09-06,58,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2849",10.9975729435805,"RR",1,2018-07-10,"Lockout",32.0723684210526,"1",2017-07-19,15.87572,356,4.36944785246702,5.19295685089021,"0",2018-09-06,58,"No Growth",NA,NA,NA,2,0,NA,NA,NA
"2850",10.9978742593282,"LF",1,2018-06-26,"Orbeseal",31.5460526315789,"1",2017-09-13,11.3398,286,3.78418963391826,5.09375020080676,"0",2018-08-23,58,"Streptococcus sp.",NA,"No Growth",NA,4,1,0,1,0
"2851",10.9978742593282,"LR",1,2018-06-26,"Orbeseal",31.5460526315789,"1",2017-09-13,11.3398,286,3.78418963391826,5.09375020080676,"0",2018-08-23,58,"Streptococcus sp.",NA,"No Growth",NA,4,1,0,1,0
"2852",10.9978742593282,"RF",1,2018-06-26,"Orbeseal",31.5460526315789,"1",2017-09-13,11.3398,286,3.78418963391826,5.09375020080676,"0",2018-08-23,58,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"2853",10.9978742593282,"RR",1,2018-06-26,"Orbeseal",31.5460526315789,"1",2017-09-13,11.3398,286,3.78418963391826,5.09375020080676,"0",2018-08-23,58,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"2854",10.9982089481544,"LF",1,2018-06-26,"Orbeseal",31.5131578947368,"1",2017-08-04,15.422128,326,5.26785815906333,7.40123126441302,"0",2018-08-25,60,NA,NA,"No Growth",NA,2,NA,0,NA,NA
"2855",10.9982089481544,"LR",1,2018-06-26,"Orbeseal",31.5131578947368,"1",2017-08-04,15.422128,326,5.26785815906333,7.40123126441302,"0",2018-08-25,60,"Staphylococcus chromogenes",NA,"No Growth",NA,2,1,0,1,0
"2856",10.9982089481544,"RF",1,2018-06-26,"Orbeseal",31.5131578947368,"1",2017-08-04,15.422128,326,5.26785815906333,7.40123126441302,"0",2018-08-25,60,"Staphylococcus chromogenes",NA,"No Growth",NA,2,1,0,1,0
"2857",10.9984264358379,"LF",1,2018-06-26,"Orbeseal",31.4473684210526,"1",2017-08-16,25.401152,314,2.484906649788,6.39692965521615,"0",2018-08-21,56,"No Growth",NA,"Bacillus sp.",NA,2,0,1,NA,1
"2858",10.9984264358379,"LR",1,2018-06-26,"Orbeseal",31.4473684210526,"1",2017-08-16,25.401152,314,2.484906649788,6.39692965521615,"0",2018-08-21,56,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2859",10.9984264358379,"RF",1,2018-06-26,"Orbeseal",31.4473684210526,"1",2017-08-16,25.401152,314,2.484906649788,6.39692965521615,"0",2018-08-21,56,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2860",10.9984264358379,"RR",1,2018-06-26,"Orbeseal",31.4473684210526,"1",2017-08-16,25.401152,314,2.484906649788,6.39692965521615,"0",2018-08-21,56,"No Growth",NA,"Serratia sp.",NA,2,0,1,NA,1
"2861",10.998593701875,"LF",1,2018-07-10,"Lockout",31.875,"1",2017-10-01,15.87572,282,3.80666248977032,8.36822903827628,"0",2018-09-07,59,NA,NA,"No Growth",NA,1,NA,0,NA,NA
"2862",10.998593701875,"LR",1,2018-07-10,"Lockout",31.875,"1",2017-10-01,15.87572,282,3.80666248977032,8.36822903827628,"0",2018-09-07,59,"No Growth",NA,"No Growth",NA,1,0,0,NA,0
"2863",10.998593701875,"RF",1,2018-07-10,"Lockout",31.875,"1",2017-10-01,15.87572,282,3.80666248977032,8.36822903827628,"0",2018-09-07,59,NA,NA,"No Growth",NA,1,NA,0,NA,NA
"2864",10.998593701875,"RR",1,2018-07-10,"Lockout",31.875,"1",2017-10-01,15.87572,282,3.80666248977032,8.36822903827628,"0",2018-09-07,59,"No Growth",NA,"No Growth",NA,1,0,0,NA,0
"2865",10.9988278273338,"LF",1,2018-06-26,"Orbeseal",31.3486842105263,"1",2017-08-23,24.040376,307,5.62401750618734,5.62401750618734,"0",2018-08-18,53,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"2866",10.9988278273338,"LR",1,2018-06-26,"Orbeseal",31.3486842105263,"1",2017-08-23,24.040376,307,5.62401750618734,5.62401750618734,"0",2018-08-18,53,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"2867",10.9988278273338,"RF",1,2018-06-26,"Orbeseal",31.3486842105263,"1",2017-08-23,24.040376,307,5.62401750618734,5.62401750618734,"0",2018-08-18,53,"Staphylococcus chromogenes",NA,NA,NA,NA,1,NA,NA,NA
"2868",10.9988278273338,"RR",1,2018-06-26,"Orbeseal",31.3486842105263,"1",2017-08-23,24.040376,307,5.62401750618734,5.62401750618734,"0",2018-08-18,53,"Staphylococcus aureus",NA,NA,NA,NA,1,NA,NA,NA
"2869",10.9994630345497,"LF",1,2018-06-26,"Lockout",31.2171052631579,"1",2017-09-15,24.040376,284,3.3322045101752,4.07753744390572,"0",2018-09-01,67,"Enterococcus saccharolyticus",NA,"No Growth",NA,7,1,0,1,0
"2870",10.9994630345497,"LR",1,2018-06-26,"Lockout",31.2171052631579,"1",2017-09-15,24.040376,284,3.3322045101752,4.07753744390572,"0",2018-09-01,67,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"2871",10.9994630345497,"RF",1,2018-06-26,"Lockout",31.2171052631579,"1",2017-09-15,24.040376,284,3.3322045101752,4.07753744390572,"0",2018-09-01,67,NA,NA,NA,NA,7,NA,NA,NA,NA
"2872",10.9994630345497,"RR",1,2018-06-26,"Lockout",31.2171052631579,"1",2017-09-15,24.040376,284,3.3322045101752,4.07753744390572,"0",2018-09-01,67,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"2873",10.9994964553341,"LF",1,2018-06-26,"Orbeseal",31.2171052631579,"1",2017-10-05,26.761928,264,4.48863636973214,4.87519732320115,"1",2018-08-27,62,"Staphylococcus chromogenes",NA,NA,NA,3,1,NA,NA,NA
"2874",10.9994964553341,"LR",1,2018-06-26,"Orbeseal",31.2171052631579,"1",2017-10-05,26.761928,264,4.48863636973214,4.87519732320115,"1",2018-08-27,62,NA,NA,"No Growth",NA,3,NA,0,NA,NA
"2875",10.9994964553341,"RF",1,2018-06-26,"Orbeseal",31.2171052631579,"1",2017-10-05,26.761928,264,4.48863636973214,4.87519732320115,"1",2018-08-27,62,"No Growth",NA,NA,NA,3,0,NA,NA,NA
"2876",10.9994964553341,"RR",1,2018-06-26,"Orbeseal",31.2171052631579,"1",2017-10-05,26.761928,264,4.48863636973214,4.87519732320115,"1",2018-08-27,62,NA,NA,"No Growth",NA,3,NA,0,NA,NA
"2877",10.9998138970904,"LF",1,2018-06-26,"Lockout",31.2171052631579,"1",2017-10-09,15.422128,260,3.52636052461616,4.53259949315326,"0",2018-09-05,71,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"2878",10.9998138970904,"LR",1,2018-06-26,"Lockout",31.2171052631579,"1",2017-10-09,15.422128,260,3.52636052461616,4.53259949315326,"0",2018-09-05,71,NA,NA,"No Growth",NA,3,NA,0,NA,NA
"2879",10.9998138970904,"RF",1,2018-06-26,"Lockout",31.2171052631579,"1",2017-10-09,15.422128,260,3.52636052461616,4.53259949315326,"0",2018-09-05,71,"Staphylococcus chromogenes",NA,"No Growth",NA,3,1,0,1,0
"2880",10.9998138970904,"RR",1,2018-06-26,"Lockout",31.2171052631579,"1",2017-10-09,15.422128,260,3.52636052461616,4.53259949315326,"0",2018-09-05,71,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"2881",11.000448478455,"LF",1,2018-06-26,"Lockout",31.1184210526316,"1",2017-08-17,7.257472,313,4.76217393479776,6.93634273583405,"0",2018-08-28,63,NA,NA,"No Growth",NA,2,NA,0,NA,NA
"2882",11.000448478455,"LR",1,2018-06-26,"Lockout",31.1184210526316,"1",2017-08-17,7.257472,313,4.76217393479776,6.93634273583405,"0",2018-08-28,63,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2883",11.000448478455,"RF",1,2018-06-26,"Lockout",31.1184210526316,"1",2017-08-17,7.257472,313,4.76217393479776,6.93634273583405,"0",2018-08-28,63,NA,NA,"No Growth",NA,2,NA,0,NA,NA
"2884",11.000448478455,"RR",1,2018-06-26,"Lockout",31.1184210526316,"1",2017-08-17,7.257472,313,4.76217393479776,6.93634273583405,"0",2018-08-28,63,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2885",11.0014829843205,"LF",1,2018-07-10,"Lockout",31.3815789473684,"1",2017-09-03,20.41164,310,3.3322045101752,4.18965474202643,"0",2018-09-14,66,"No Growth",NA,"No Growth",NA,1,0,0,NA,0
"2886",11.0014829843205,"LR",1,2018-07-10,"Lockout",31.3815789473684,"1",2017-09-03,20.41164,310,3.3322045101752,4.18965474202643,"0",2018-09-14,66,"Corynebacterium sp.",NA,"No Growth",NA,1,1,0,1,0
"2887",11.0014829843205,"RF",1,2018-07-10,"Lockout",31.3815789473684,"1",2017-09-03,20.41164,310,3.3322045101752,4.18965474202643,"0",2018-09-14,66,"No Growth",NA,"No Growth",NA,1,0,0,NA,0
"2888",11.0014829843205,"RR",1,2018-07-10,"Lockout",31.3815789473684,"1",2017-09-03,20.41164,310,3.3322045101752,4.18965474202643,"0",2018-09-14,66,"No Growth",NA,"No Growth",NA,1,0,0,NA,0
"2889",11.0016830877079,"LF",1,2018-07-10,"Lockout",31.3815789473684,"1",2017-08-22,18.597272,322,3.71357206670431,5.12989871492307,"0",2018-09-11,63,"Staphylococcus simulans",NA,"No Growth",NA,2,1,0,1,0
"2890",11.0016830877079,"LR",1,2018-07-10,"Lockout",31.3815789473684,"1",2017-08-22,18.597272,322,3.71357206670431,5.12989871492307,"0",2018-09-11,63,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2891",11.0016830877079,"RR",1,2018-07-10,"Lockout",31.3815789473684,"1",2017-08-22,18.597272,322,3.71357206670431,5.12989871492307,"0",2018-09-11,63,"Corynebacterium sp.",NA,"No Growth",NA,2,1,0,1,0
"2892",11.0019664989812,"LF",1,2018-07-10,"Lockout",31.3157894736842,"1",2017-10-03,4.989512,280,0,7.04228617193974,"0",2018-09-11,63,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2893",11.0019664989812,"LR",1,2018-07-10,"Lockout",31.3157894736842,"1",2017-10-03,4.989512,280,0,7.04228617193974,"0",2018-09-11,63,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2894",11.0019664989812,"RF",1,2018-07-10,"Lockout",31.3157894736842,"1",2017-10-03,4.989512,280,0,7.04228617193974,"0",2018-09-11,63,"Staphylococcus chromogenes",NA,"No Growth",NA,2,1,0,1,0
"2895",11.0019664989812,"RR",1,2018-07-10,"Lockout",31.3157894736842,"1",2017-10-03,4.989512,280,0,7.04228617193974,"0",2018-09-11,63,"No Growth",NA,"No Growth",NA,2,0,0,NA,0
"2896",11.0030660409496,"LF",1,2018-07-10,"Orbeseal",31.1184210526316,"1",2017-10-01,17.236496,282,3.36729582998647,3.89182029811063,"0",2018-09-14,66,"Corynebacterium sp.",NA,NA,NA,1,1,NA,NA,NA
"2897",11.0030660409496,"LR",1,2018-07-10,"Orbeseal",31.1184210526316,"1",2017-10-01,17.236496,282,3.36729582998647,3.89182029811063,"0",2018-09-14,66,"No Growth",NA,"No Growth",NA,1,0,0,NA,0
"2898",11.0030660409496,"RF",1,2018-07-10,"Orbeseal",31.1184210526316,"1",2017-10-01,17.236496,282,3.36729582998647,3.89182029811063,"0",2018-09-14,66,"No Growth",NA,"No Growth",NA,1,0,0,NA,0
"2899",11.0030660409496,"RR",1,2018-07-10,"Orbeseal",31.1184210526316,"1",2017-10-01,17.236496,282,3.36729582998647,3.89182029811063,"0",2018-09-14,66,"Corynebacterium sp.",NA,"No Growth",NA,1,1,0,1,0
"2900",11.0035654333658,"LF",1,2018-06-26,"Orbeseal",30.5921052631579,"1",2017-08-24,16.782904,306,4.20469261939097,5.95842469302978,"0",2018-09-02,68,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"2901",11.0035654333658,"LR",1,2018-06-26,"Orbeseal",30.5921052631579,"1",2017-08-24,16.782904,306,4.20469261939097,5.95842469302978,"0",2018-09-02,68,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"2902",11.0035654333658,"RF",1,2018-06-26,"Orbeseal",30.5921052631579,"1",2017-08-24,16.782904,306,4.20469261939097,5.95842469302978,"0",2018-09-02,68,NA,NA,"No Growth",NA,6,NA,0,NA,NA
"2903",11.0035654333658,"RR",1,2018-06-26,"Orbeseal",30.5921052631579,"1",2017-08-24,16.782904,306,4.20469261939097,5.95842469302978,"0",2018-09-02,68,"Staphylococcus chromogenes",NA,"No Growth",NA,6,1,0,1,0
"2904",11.0047463361451,"LF",1,2018-06-26,"Orbeseal",30.4605263157895,"1",2017-09-18,19.504456,281,4.70048036579242,5.15329159449778,"0",2018-08-30,65,NA,NA,"No Growth",NA,9,NA,0,NA,NA
"2905",11.0047463361451,"LR",1,2018-06-26,"Orbeseal",30.4605263157895,"1",2017-09-18,19.504456,281,4.70048036579242,5.15329159449778,"0",2018-08-30,65,NA,NA,"No Growth",NA,9,NA,0,NA,NA
"2906",11.0047463361451,"RF",1,2018-06-26,"Orbeseal",30.4605263157895,"1",2017-09-18,19.504456,281,4.70048036579242,5.15329159449778,"0",2018-08-30,65,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"2907",11.0047463361451,"RR",1,2018-06-26,"Orbeseal",30.4605263157895,"1",2017-09-18,19.504456,281,4.70048036579242,5.15329159449778,"0",2018-08-30,65,NA,NA,"No Growth",NA,9,NA,0,NA,NA
"2908",11.0049624068177,"LF",1,2018-06-26,"Orbeseal",30.4276315789474,"1",2017-08-24,16.782904,306,5.12396397940326,5.65248918026865,"0",2018-08-29,64,NA,NA,"No Growth",NA,10,NA,0,NA,NA
"2909",11.0049624068177,"LR",1,2018-06-26,"Orbeseal",30.4276315789474,"1",2017-08-24,16.782904,306,5.12396397940326,5.65248918026865,"0",2018-08-29,64,"Staphylococcus chromogenes",NA,"No Growth",NA,10,1,0,1,0
"2910",11.0049624068177,"RF",1,2018-06-26,"Orbeseal",30.4276315789474,"1",2017-08-24,16.782904,306,5.12396397940326,5.65248918026865,"0",2018-08-29,64,"Staphylococcus chromogenes",NA,"No Growth",NA,10,1,0,1,0
"2911",11.0049624068177,"RR",1,2018-06-26,"Orbeseal",30.4276315789474,"1",2017-08-24,16.782904,306,5.12396397940326,5.65248918026865,"0",2018-08-29,64,NA,NA,"No Growth",NA,10,NA,0,NA,NA
"2912",11.0053279585557,"LF",1,2018-06-26,"Lockout",30.3947368421053,"1",2017-08-27,9.979024,303,4.51085950651685,7.14124512235049,"0",2018-08-23,58,"Micrococcus sp.","Streptococcus sp.",NA,NA,NA,1,NA,NA,NA
"2913",11.0053279585557,"LR",1,2018-06-26,"Lockout",30.3947368421053,"1",2017-08-27,9.979024,303,4.51085950651685,7.14124512235049,"0",2018-08-23,58,"No Growth",NA,NA,NA,NA,0,NA,NA,NA
"2914",11.0053279585557,"RF",1,2018-06-26,"Lockout",30.3947368421053,"1",2017-08-27,9.979024,303,4.51085950651685,7.14124512235049,"0",2018-08-23,58,"Streptococcus sp.",NA,NA,NA,NA,1,NA,NA,NA
"2915",11.0053279585557,"RR",1,2018-06-26,"Lockout",30.3947368421053,"1",2017-08-27,9.979024,303,4.51085950651685,7.14124512235049,"0",2018-08-23,58,"Staphylococcus chromogenes",NA,NA,NA,NA,1,NA,NA,NA
"2916",11.0056103388574,"LF",1,2018-06-26,"Orbeseal",30.3618421052632,"1",2017-10-05,18.14368,264,1.09861228866811,4.29045944114839,"0",2018-08-29,64,"No Growth",NA,"No Growth",NA,1,0,0,NA,0
"2917",11.0056103388574,"LR",1,2018-06-26,"Orbeseal",30.3618421052632,"1",2017-10-05,18.14368,264,1.09861228866811,4.29045944114839,"0",2018-08-29,64,"No Growth",NA,NA,NA,1,0,NA,NA,NA
"2918",11.0056103388574,"RF",1,2018-06-26,"Orbeseal",30.3618421052632,"1",2017-10-05,18.14368,264,1.09861228866811,4.29045944114839,"0",2018-08-29,64,"No Growth",NA,NA,NA,1,0,NA,NA,NA
"2919",11.0056103388574,"RR",1,2018-06-26,"Orbeseal",30.3618421052632,"1",2017-10-05,18.14368,264,1.09861228866811,4.29045944114839,"0",2018-08-29,64,"No Growth",NA,"No Growth",NA,1,0,0,NA,0
"2920",11.0056269469804,"LF",1,2018-06-26,"Lockout",30.3618421052632,"1",2017-09-05,16.782904,294,5.77455154554441,7.9402277651457,"1",2018-08-16,51,"Staphylococcus chromogenes",NA,"Streptococcus sp.",NA,4,1,1,1,1
"2921",11.0056269469804,"LR",1,2018-06-26,"Lockout",30.3618421052632,"1",2017-09-05,16.782904,294,5.77455154554441,7.9402277651457,"1",2018-08-16,51,"Staphylococcus chromogenes",NA,"No Growth",NA,4,1,0,1,0
"2922",11.0056269469804,"RF",1,2018-06-26,"Lockout",30.3618421052632,"1",2017-09-05,16.782904,294,5.77455154554441,7.9402277651457,"1",2018-08-16,51,"Staphylococcus chromogenes",NA,"No Growth",NA,4,1,0,1,0
"2923",11.0062744487255,"LF",1,2018-06-26,"Orbeseal",30.2960526315789,"1",2017-10-03,14.061352,266,4.82028156560504,5.34710753071747,"0",2018-09-03,69,NA,NA,"No Growth",NA,5,NA,0,NA,NA
"2924",11.0062744487255,"LR",1,2018-06-26,"Orbeseal",30.2960526315789,"1",2017-10-03,14.061352,266,4.82028156560504,5.34710753071747,"0",2018-09-03,69,"Staphylococcus chromogenes",NA,"No Growth",NA,5,1,0,1,0
