"","Cow","FARMID","Enrolldate","Tx","Age","Parity","Calv1Date","MYDO","DIMDO","SCCDO","PeakSCC","CM1","Calv2Date","DPlength","SCC","MY","TestDIMcat20"
"114",7.18765716411496,5,2018-08-15,"0",65.1315789473684,"3",2017-07-25,20.865232,386,4.72738781871234,6.19031540585315,"0",2018-10-03,49,3.13549421592915,48.080752,"21-40"
"115",7.19893124068817,5,2018-08-22,"0",33.3223684210526,"1",2017-09-19,22.6796,337,5.3890717298165,5.3890717298165,"0",2018-10-15,54,1.79175946922805,51.709488,"21-40"
"116",7.19893124068817,5,2018-08-22,"0",33.3223684210526,"1",2017-09-19,22.6796,337,5.3890717298165,5.3890717298165,"0",2018-10-15,54,3.71357206670431,62.142104,"41-60"
"117",7.19893124068817,5,2018-08-22,"0",33.3223684210526,"1",2017-09-19,22.6796,337,5.3890717298165,5.3890717298165,"0",2018-10-15,54,4.87519732320115,47.173568,"81-100"
"118",7.20563517641036,4,2018-08-13,"0",58.4868421052632,"3",2017-08-17,16.329312,361,6.94697599213542,7.40367029001237,"0",2018-10-07,55,5.03695260241363,57.606184,"41-60"
"119",7.20563517641036,4,2018-08-13,"0",58.4868421052632,"3",2017-08-17,16.329312,361,6.94697599213542,7.40367029001237,"0",2018-10-07,55,4.93447393313069,49.441528,"81-100"
"120",7.20563517641036,4,2018-08-13,"0",58.4868421052632,"3",2017-08-17,16.329312,361,6.94697599213542,7.40367029001237,"0",2018-10-07,55,5.27811465923052,49.441528,"0-20"
"121",7.21229446850034,5,2018-08-22,"0",29.9671052631579,"1",2017-11-05,24.493968,290,3.98898404656427,5.24174701505964,"0",2018-10-26,65,3.46573590279973,38.101728,"0-20"
"122",7.21229446850034,5,2018-08-22,"0",29.9671052631579,"1",2017-11-05,24.493968,290,3.98898404656427,5.24174701505964,"0",2018-10-26,65,2.484906649788,48.534344,"21-40"
"123",7.21229446850034,5,2018-08-22,"0",29.9671052631579,"1",2017-11-05,24.493968,290,3.98898404656427,5.24174701505964,"0",2018-10-26,65,3.49650756146648,48.987936,"61-80"
"124",7.22329567956231,5,2018-08-22,"1",77.7960526315789,"4",2017-09-13,19.958048,343,6.14418563412565,8.69165057315339,"1",2018-10-25,64,3.04452243772342,65.77084,"21-40"
"125",7.22329567956231,5,2018-08-22,"1",77.7960526315789,"4",2017-09-13,19.958048,343,6.14418563412565,8.69165057315339,"1",2018-10-25,64,4.90527477843843,58.059776,"61-80"
"126",7.22329567956231,5,2018-08-22,"1",77.7960526315789,"4",2017-09-13,19.958048,343,6.14418563412565,8.69165057315339,"1",2018-10-25,64,3.43398720448515,51.709488,"0-20"
"127",7.23273313617761,4,2018-08-20,"1",44.9342105263158,"2",2017-11-02,32.658624,291,4.26267987704132,6.5875500148248,"0",2018-10-15,56,3.73766961828337,56.245408,"61-80"
"128",7.23273313617761,4,2018-08-20,"1",44.9342105263158,"2",2017-11-02,32.658624,291,4.26267987704132,6.5875500148248,"0",2018-10-15,56,4.99721227376411,41.276872,"0-20"
"129",7.23273313617761,4,2018-08-20,"1",44.9342105263158,"2",2017-11-02,32.658624,291,4.26267987704132,6.5875500148248,"0",2018-10-15,56,3.68887945411394,53.523856,"41-60"
"130",7.27724772663148,5,2018-08-22,"0",48.0921052631579,"2",2017-08-17,27.21552,370,4.57471097850338,5.64897423816121,"0",2018-10-16,55,3.61091791264422,48.987936,"0-20"
"131",7.27724772663148,5,2018-08-22,"0",48.0921052631579,"2",2017-08-17,27.21552,370,4.57471097850338,5.64897423816121,"0",2018-10-16,55,4.94875989037817,54.884632,"41-60"
"132",7.27724772663148,5,2018-08-22,"0",48.0921052631579,"2",2017-08-17,27.21552,370,4.57471097850338,5.64897423816121,"0",2018-10-16,55,4.98360662170834,54.43104,"81-100"
"133",7.30518821539304,5,2018-08-15,"1",17.0065789473684,"4",2017-10-07,26.308336,312,7.4770384723197,7.4770384723197,"1",2018-09-26,42,0,44.452016,"21-40"
"134",7.30518821539304,5,2018-08-15,"1",17.0065789473684,"4",2017-10-07,26.308336,312,7.4770384723197,7.4770384723197,"1",2018-09-26,42,6.02344759296103,29.029888,"0-20"
"135",7.31654817718298,4,2018-08-20,"1",35.1973684210526,"1",2017-09-28,31.297848,326,3.85014760171006,4.99043258677874,"0",2018-10-17,58,5.24174701505964,61.688512,"61-80"
"136",7.31654817718298,4,2018-08-20,"1",35.1973684210526,"1",2017-09-28,31.297848,326,3.85014760171006,4.99043258677874,"0",2018-10-17,58,4.51085950651685,43.998424,"41-60"
"137",7.31654817718298,4,2018-08-20,"1",35.1973684210526,"1",2017-09-28,31.297848,326,3.85014760171006,4.99043258677874,"0",2018-10-17,58,4.45434729625351,49.89512,"81-100"
"138",7.31654817718298,4,2018-08-20,"1",35.1973684210526,"1",2017-09-28,31.297848,326,3.85014760171006,4.99043258677874,"0",2018-10-17,58,0,38.55532,"0-20"
"139",7.32580750259577,5,2018-08-22,"0",38.8157894736842,"1",2017-04-18,5.443104,491,5.38449506278909,5.38449506278909,"0",2018-10-11,50,4.52178857704904,42.637648,"81-100"
"140",7.32580750259577,5,2018-08-22,"0",38.8157894736842,"1",2017-04-18,5.443104,491,5.38449506278909,5.38449506278909,"0",2018-10-11,50,4.02535169073515,46.266384,"21-40"
"141",7.32580750259577,5,2018-08-22,"0",38.8157894736842,"1",2017-04-18,5.443104,491,5.38449506278909,5.38449506278909,"0",2018-10-11,50,3.17805383034795,49.441528,"41-60"
"142",7.33953769540767,5,2018-08-22,"1",32.7631578947368,"1",2017-10-25,22.6796,301,3.93182563272433,5.15329159449778,"0",2018-10-08,47,3.76120011569356,40.82328,"21-40"
"143",7.33953769540767,5,2018-08-22,"1",32.7631578947368,"1",2017-10-25,22.6796,301,3.93182563272433,5.15329159449778,"0",2018-10-08,47,5.79301360838414,43.544832,"81-100"
"144",7.33953769540767,5,2018-08-22,"1",32.7631578947368,"1",2017-10-25,22.6796,301,3.93182563272433,5.15329159449778,"0",2018-10-08,47,5.10594547390058,43.998424,"41-60"
"145",7.34858753092759,4,2018-08-20,"0",36.6776315789474,"1",2017-09-28,35.380176,326,5.60947179518496,5.60947179518496,"0",2018-11-01,73,3.73766961828337,57.606184,"41-60"
"146",7.34858753092759,4,2018-08-20,"0",36.6776315789474,"1",2017-09-28,35.380176,326,5.60947179518496,5.60947179518496,"0",2018-11-01,73,3.87120101090789,55.338224,"81-100"
"147",7.34858753092759,4,2018-08-20,"0",36.6776315789474,"1",2017-09-28,35.380176,326,5.60947179518496,5.60947179518496,"0",2018-11-01,73,3.13549421592915,60.327736,"21-40"
"148",7.38956395367764,5,2018-08-15,"1",35.4276315789474,"1",2017-09-08,19.958048,341,2.94443897916644,4.79579054559674,"0",2018-10-06,52,3.2188758248682,51.255896,"41-60"
"149",7.38956395367764,5,2018-08-15,"1",35.4276315789474,"1",2017-09-08,19.958048,341,2.94443897916644,4.79579054559674,"0",2018-10-06,52,3.73766961828337,42.637648,"21-40"
"150",7.38956395367764,5,2018-08-15,"1",35.4276315789474,"1",2017-09-08,19.958048,341,2.94443897916644,4.79579054559674,"0",2018-10-06,52,3.40119738166216,43.544832,"81-100"
"151",7.39264752072162,5,2018-08-15,"1",57.2368421052632,"3",2017-10-13,29.029888,306,3.04452243772342,3.91202300542815,"0",2018-10-05,51,2.07944154167984,43.544832,"21-40"
"152",7.39264752072162,5,2018-08-15,"1",57.2368421052632,"3",2017-10-13,29.029888,306,3.04452243772342,3.91202300542815,"0",2018-10-05,51,3.25809653802148,46.719976,"41-60"
"153",7.39756153552405,5,2018-08-15,"0",59.0131578947368,"3",2017-05-23,12.700576,449,4.44265125649032,8.55313931818971,"0",2018-10-03,49,4.62497281328427,53.070264,"61-80"
"154",7.39756153552405,5,2018-08-15,"0",59.0131578947368,"3",2017-05-23,12.700576,449,4.44265125649032,8.55313931818971,"0",2018-10-03,49,5.24702407216049,48.987936,"21-40"
"155",7.39756153552405,5,2018-08-15,"0",59.0131578947368,"3",2017-05-23,12.700576,449,4.44265125649032,8.55313931818971,"0",2018-10-03,49,3.25809653802148,48.987936,"81-100"
"156",7.40245152081824,5,2018-08-15,"0",65.5592105263158,"3",2017-08-27,17.236496,353,5.96357934361845,8.01301211036892,"1",2018-10-05,51,4.62497281328427,58.059776,"21-40"
"157",7.40245152081824,5,2018-08-15,"0",65.5592105263158,"3",2017-08-27,17.236496,353,5.96357934361845,8.01301211036892,"1",2018-10-05,51,7.06390396147207,52.616672,"81-100"
"158",7.40245152081824,5,2018-08-15,"0",65.5592105263158,"3",2017-08-27,17.236496,353,5.96357934361845,8.01301211036892,"1",2018-10-05,51,5.24174701505964,54.884632,"41-60"
"159",7.40671073017764,5,2018-08-22,"0",31.2171052631579,"1",2017-10-25,12.700576,301,5.37063802812766,5.37063802812766,"0",2018-10-19,58,4.04305126783455,35.380176,"0-20"
"160",7.40671073017764,5,2018-08-22,"0",31.2171052631579,"1",2017-10-25,12.700576,301,5.37063802812766,5.37063802812766,"0",2018-10-19,58,4.20469261939097,43.998424,"41-60"
"161",7.40671073017764,5,2018-08-22,"0",31.2171052631579,"1",2017-10-25,12.700576,301,5.37063802812766,5.37063802812766,"0",2018-10-19,58,4.52178857704904,43.544832,"61-80"
"162",7.41276401742656,5,2018-08-15,"0",43.4868421052632,"2",2017-11-04,28.122704,284,3.98898404656427,4.69134788222914,"0",2018-10-05,51,5.42934562895444,65.77084,"41-60"
"163",7.41276401742656,5,2018-08-15,"0",43.4868421052632,"2",2017-11-04,28.122704,284,3.98898404656427,4.69134788222914,"0",2018-10-05,51,3.3322045101752,48.987936,"21-40"
"164",7.41276401742656,5,2018-08-15,"0",43.4868421052632,"2",2017-11-04,28.122704,284,3.98898404656427,4.69134788222914,"0",2018-10-05,51,5.54907608489522,68.0388,"81-100"
"165",7.42356844425917,5,2018-08-15,"0",32.9605263157895,"1",2017-09-09,29.937072,340,6.38856140554563,6.38856140554563,"0",2018-10-10,56,2.70805020110221,40.82328,"21-40"
"166",7.42356844425917,5,2018-08-15,"0",32.9605263157895,"1",2017-09-09,29.937072,340,6.38856140554563,6.38856140554563,"0",2018-10-10,56,5.02388052084628,51.709488,"81-100"
"167",7.42356844425917,5,2018-08-15,"0",32.9605263157895,"1",2017-09-09,29.937072,340,6.38856140554563,6.38856140554563,"0",2018-10-10,56,2.39789527279837,54.884632,"41-60"
"168",7.43070708254597,4,2018-08-20,"0",62.6973684210526,"3",2017-05-10,19.050864,467,6.30627528694802,7.22475340576797,"1",2018-10-06,47,4.29045944114839,54.884632,"0-20"
"169",7.43070708254597,4,2018-08-20,"0",62.6973684210526,"3",2017-05-10,19.050864,467,6.30627528694802,7.22475340576797,"1",2018-10-06,47,6.92559519711047,54.884632,"81-100"
"170",7.43070708254597,4,2018-08-20,"0",62.6973684210526,"3",2017-05-10,19.050864,467,6.30627528694802,7.22475340576797,"1",2018-10-06,47,5.67332326717149,52.16308,"41-60"
"171",7.43248380791712,4,2018-08-20,"1",36.9078947368421,"1",2017-06-11,32.658624,435,3.3322045101752,5.27299955856375,"0",2018-10-14,55,3.98898404656427,43.998424,"0-20"
"172",7.43248380791712,4,2018-08-20,"1",36.9078947368421,"1",2017-06-11,32.658624,435,3.3322045101752,5.27299955856375,"0",2018-10-14,55,4.00733318523247,60.327736,"41-60"
"173",7.43248380791712,4,2018-08-20,"1",36.9078947368421,"1",2017-06-11,32.658624,435,3.3322045101752,5.27299955856375,"0",2018-10-14,55,4.17438726989564,57.606184,"61-80"
"174",7.45760928971561,5,2018-08-22,"1",85.7236842105263,"4",2017-11-12,22.6796,283,4.62497281328427,6.18208490671663,"0",2018-10-17,56,4.93447393313069,31.75144,"81-100"
"175",7.45760928971561,5,2018-08-22,"1",85.7236842105263,"4",2017-11-12,22.6796,283,4.62497281328427,6.18208490671663,"0",2018-10-17,56,6.12468339089421,48.987936,"0-20"
"176",7.45760928971561,5,2018-08-22,"1",85.7236842105263,"4",2017-11-12,22.6796,283,4.62497281328427,6.18208490671663,"0",2018-10-17,56,5.78996017089725,40.369688,"41-60"
"177",7.47647238116391,5,2018-08-22,"0",31.3157894736842,"1",2017-10-25,20.865232,301,6.07073772800249,8.81150325015824,"1",2018-10-06,45,3.13549421592915,51.709488,"21-40"
"178",7.47647238116391,5,2018-08-22,"0",31.3157894736842,"1",2017-10-25,20.865232,301,6.07073772800249,8.81150325015824,"1",2018-10-06,45,5.3890717298165,52.616672,"81-100"
"179",7.47647238116391,5,2018-08-22,"0",31.3157894736842,"1",2017-10-25,20.865232,301,6.07073772800249,8.81150325015824,"1",2018-10-06,45,5.31320597904179,51.255896,"41-60"
"180",7.48211892355212,5,2018-08-22,"1",31.1513157894737,"1",2017-11-06,25.401152,289,5.03695260241363,7.96901178110648,"0",2018-10-20,59,4.98360662170834,45.3592,"0-20"
"181",7.48211892355212,5,2018-08-22,"1",31.1513157894737,"1",2017-11-06,25.401152,289,5.03695260241363,7.96901178110648,"0",2018-10-20,59,5.91079664404053,48.987936,"61-80"
"182",7.48211892355212,5,2018-08-22,"1",31.1513157894737,"1",2017-11-06,25.401152,289,5.03695260241363,7.96901178110648,"0",2018-10-20,59,4.27666611901606,53.070264,"41-60"
"183",7.48380668766583,5,2018-08-22,"1",30.8552631578947,"1",2017-11-06,29.937072,289,6.30261897574491,6.30261897574491,"0",2018-10-23,62,1.79175946922805,54.884632,"41-60"
"184",7.48380668766583,5,2018-08-22,"1",30.8552631578947,"1",2017-11-06,29.937072,289,6.30261897574491,6.30261897574491,"0",2018-10-23,62,2.30258509299405,48.987936,"61-80"
"185",7.48380668766583,5,2018-08-22,"1",30.8552631578947,"1",2017-11-06,29.937072,289,6.30261897574491,6.30261897574491,"0",2018-10-23,62,2.77258872223978,45.3592,"0-20"
"186",7.50549227473742,2,2018-07-12,"0",71.0855263157895,"4",2017-05-17,26.761928,421,6.13339804299665,6.13339804299665,"0",2018-09-02,52,3.58351893845611,42.184056,"81-100"
"187",7.50549227473742,2,2018-07-12,"0",71.0855263157895,"4",2017-05-17,26.761928,421,6.13339804299665,6.13339804299665,"0",2018-09-02,52,3.3322045101752,35.380176,"61-80"
"188",7.50549227473742,2,2018-07-12,"0",71.0855263157895,"4",2017-05-17,26.761928,421,6.13339804299665,6.13339804299665,"0",2018-09-02,52,5.57972982598622,11.3398,"0-20"
"189",7.50549227473742,2,2018-07-12,"0",71.0855263157895,"4",2017-05-17,26.761928,421,6.13339804299665,6.13339804299665,"0",2018-09-02,52,3.80666248977032,29.937072,"21-40"
"190",7.50604217851812,5,2018-08-22,"0",32.5657894736842,"1",2017-10-26,21.772416,300,7.06219163228656,7.16162200293919,"0",2018-10-08,47,2.484906649788,43.544832,"81-100"
"191",7.50604217851812,5,2018-08-22,"0",32.5657894736842,"1",2017-10-26,21.772416,300,7.06219163228656,7.16162200293919,"0",2018-10-08,47,2.94443897916644,43.998424,"41-60"
"192",7.50604217851812,5,2018-08-22,"0",32.5657894736842,"1",2017-10-26,21.772416,300,7.06219163228656,7.16162200293919,"0",2018-10-08,47,3.76120011569356,43.544832,"21-40"
"193",7.50659178007084,4,2018-08-13,"1",57.3684210526316,"3",2017-10-24,27.21552,293,4.36944785246702,6.35262939631957,"0",2018-10-14,62,2.56494935746154,60.327736,"41-60"
"194",7.50659178007084,4,2018-08-13,"1",57.3684210526316,"3",2017-10-24,27.21552,293,4.36944785246702,6.35262939631957,"0",2018-10-14,62,0,42.637648,"0-20"
"195",7.50659178007084,4,2018-08-13,"1",57.3684210526316,"3",2017-10-24,27.21552,293,4.36944785246702,6.35262939631957,"0",2018-10-14,62,2.99573227355399,71.213944,"61-80"
"196",7.50988306115491,5,2018-08-15,"0",94.7368421052632,"4",2017-09-15,31.75144,334,5.605802066296,7.14598446771439,"1",2018-10-06,52,4.17438726989564,45.3592,"21-40"
"197",7.50988306115491,5,2018-08-15,"0",94.7368421052632,"4",2017-09-15,31.75144,334,5.605802066296,7.14598446771439,"1",2018-10-06,52,3.25809653802148,45.812792,"41-60"
"198",7.50988306115491,5,2018-08-15,"0",94.7368421052632,"4",2017-09-15,31.75144,334,5.605802066296,7.14598446771439,"1",2018-10-06,52,4.88280192258637,48.080752,"81-100"
"199",7.52131798019924,4,2018-08-13,"0",40.4276315789474,"1",2017-05-07,27.21552,463,4.90527477843843,6.74641212857337,"0",2018-10-05,53,3.04452243772342,38.55532,"41-60"
"200",7.52131798019924,4,2018-08-13,"0",40.4276315789474,"1",2017-05-07,27.21552,463,4.90527477843843,6.74641212857337,"0",2018-10-05,53,2.99573227355399,54.884632,"81-100"
"201",7.52131798019924,4,2018-08-13,"0",40.4276315789474,"1",2017-05-07,27.21552,463,4.90527477843843,6.74641212857337,"0",2018-10-05,53,2.07944154167984,54.884632,"0-20"
"202",7.54855597916987,5,2018-08-22,"0",46.9736842105263,"2",2017-08-30,19.050864,357,5.57215403217776,6.3491389913798,"1",2018-10-27,66,7.26682734752059,43.544832,"61-80"
"203",7.54855597916987,5,2018-08-22,"0",46.9736842105263,"2",2017-08-30,19.050864,357,5.57215403217776,6.3491389913798,"1",2018-10-27,66,6.1779441140506,29.937072,"0-20"
"204",7.54855597916987,5,2018-08-22,"0",46.9736842105263,"2",2017-08-30,19.050864,357,5.57215403217776,6.3491389913798,"1",2018-10-27,66,0,44.452016,"21-40"
"205",7.55171221535131,5,2018-08-15,"0",32.3684210526316,"3",2017-11-01,18.14368,287,3.68887945411394,6.59304453414244,"0",2018-09-14,30,4.00733318523247,33.565808,"0-20"
"206",7.55171221535131,5,2018-08-15,"0",32.3684210526316,"3",2017-11-01,18.14368,287,3.68887945411394,6.59304453414244,"0",2018-09-14,30,5.04985600724954,34.926584,"61-80"
"207",7.55171221535131,5,2018-08-15,"0",32.3684210526316,"3",2017-11-01,18.14368,287,3.68887945411394,6.59304453414244,"0",2018-09-14,30,4.21950770517611,39.916096,"41-60"
"208",7.55276208421415,5,2018-08-22,"1",31.1513157894737,"1",2017-10-26,12.700576,300,6.60665018619822,7.6434829070772,"1",2018-10-10,49,5.97126183979046,36.28736,"81-100"
"209",7.55276208421415,5,2018-08-22,"1",31.1513157894737,"1",2017-10-26,12.700576,300,6.60665018619822,7.6434829070772,"1",2018-10-10,49,6.67708346124714,34.472992,"21-40"
"210",7.55276208421415,5,2018-08-22,"1",31.1513157894737,"1",2017-10-26,12.700576,300,6.60665018619822,7.6434829070772,"1",2018-10-10,49,7.39694860262101,41.276872,"41-60"
"211",7.57198844937744,5,2018-08-22,"1",31.7105263157895,"1",2017-11-06,20.865232,289,5.31811999384422,6.10702288774225,"0",2018-10-30,69,2.77258872223978,53.070264,"21-40"
"212",7.57198844937744,5,2018-08-22,"1",31.7105263157895,"1",2017-11-06,20.865232,289,5.31811999384422,6.10702288774225,"0",2018-10-30,69,4.44265125649032,27.21552,"0-20"
"213",7.57198844937744,5,2018-08-22,"1",31.7105263157895,"1",2017-11-06,20.865232,289,5.31811999384422,6.10702288774225,"0",2018-10-30,69,2.63905732961526,48.987936,"61-80"
"214",7.57198844937744,5,2018-08-22,"1",31.7105263157895,"1",2017-11-06,20.865232,289,5.31811999384422,6.10702288774225,"0",2018-10-30,69,2.77258872223978,45.3592,"81-100"
"215",7.57916796739608,4,2018-08-20,"1",69.6710526315789,"4",2017-11-01,24.493968,292,6.26530121273771,6.26530121273771,"0",2018-10-26,67,6.5875500148248,60.327736,"61-80"
"216",7.57916796739608,4,2018-08-20,"1",69.6710526315789,"4",2017-11-01,24.493968,292,6.26530121273771,6.26530121273771,"0",2018-10-26,67,8.01763715990848,66.224432,"81-100"
"217",7.57916796739608,4,2018-08-20,"1",69.6710526315789,"4",2017-11-01,24.493968,292,6.26530121273771,6.26530121273771,"0",2018-10-26,67,5.66642668811243,61.688512,"21-40"
"218",7.58120982619635,4,2018-08-13,"0",34.7368421052632,"1",2017-08-12,32.658624,366,3.93182563272433,5.62040086571715,"0",2018-10-08,56,3.55534806148941,38.55532,"41-60"
"219",7.58120982619635,4,2018-08-13,"0",34.7368421052632,"1",2017-08-12,32.658624,366,3.93182563272433,5.62040086571715,"0",2018-10-08,56,4.11087386417331,38.55532,"0-20"
"220",7.58120982619635,4,2018-08-13,"0",34.7368421052632,"1",2017-08-12,32.658624,366,3.93182563272433,5.62040086571715,"0",2018-10-08,56,4.53259949315326,35.833768,"61-80"
"221",7.62803112693033,5,2018-08-15,"0",33.75,"1",2017-09-10,31.75144,339,4.69134788222914,5.0998664278242,"0",2018-10-14,60,3.17805383034795,56.699,"41-60"
"222",7.62803112693033,5,2018-08-15,"0",33.75,"1",2017-09-10,31.75144,339,4.69134788222914,5.0998664278242,"0",2018-10-14,60,2.83321334405622,47.173568,"81-100"
"223",7.62803112693033,5,2018-08-15,"0",33.75,"1",2017-09-10,31.75144,339,4.69134788222914,5.0998664278242,"0",2018-10-14,60,2.70805020110221,47.173568,"21-40"
"224",7.63143166457691,4,2018-08-20,"1",65.9539473684211,"3",2017-05-10,24.493968,467,4.21950770517611,7.3664451483276,"1",2018-10-14,55,4.64439089914137,46.719976,"0-20"
"225",7.63385355968177,4,2018-08-20,"0",57.2039473684211,"3",2017-09-25,27.21552,329,5.36597601502185,5.36597601502185,"0",2018-10-18,59,5.4553211153577,57.606184,"61-80"
"226",7.63385355968177,4,2018-08-20,"0",57.2039473684211,"3",2017-09-25,27.21552,329,5.36597601502185,5.36597601502185,"0",2018-10-18,59,4.54329478227,62.142104,"81-100"
"227",7.63385355968177,4,2018-08-20,"0",57.2039473684211,"3",2017-09-25,27.21552,329,5.36597601502185,5.36597601502185,"0",2018-10-18,59,4.70048036579242,35.833768,"0-20"
"228",7.63385355968177,4,2018-08-20,"0",57.2039473684211,"3",2017-09-25,27.21552,329,5.36597601502185,5.36597601502185,"0",2018-10-18,59,3.25809653802148,54.884632,"41-60"
"229",7.63482067774554,5,2018-08-15,"1",68.2236842105263,"4",2017-10-10,23.586784,309,4.80402104473326,5.84932477994686,"1",2018-10-06,52,3.52636052461616,57.606184,"41-60"
"230",7.63482067774554,5,2018-08-15,"1",68.2236842105263,"4",2017-10-10,23.586784,309,4.80402104473326,5.84932477994686,"1",2018-10-06,52,3.89182029811063,52.616672,"81-100"
"231",7.63482067774554,5,2018-08-15,"1",68.2236842105263,"4",2017-10-10,23.586784,309,4.80402104473326,5.84932477994686,"1",2018-10-06,52,2.94443897916644,56.245408,"21-40"
"232",7.63675211243578,2,2018-07-12,"0",65.1644736842105,"3",2017-05-11,20.41164,427,4.40671924726425,4.89034912822175,"0",2018-08-26,45,4.89034912822175,37.648136,"0-20"
"233",7.63675211243578,5,2018-08-22,"0",31.0197368421053,"1",2017-11-07,26.308336,288,3.36729582998647,4.58496747867057,"0",2018-10-27,66,1.79175946922805,42.184056,"21-40"
"234",7.63675211243578,5,2018-08-22,"0",31.0197368421053,"1",2017-11-07,26.308336,288,3.36729582998647,4.58496747867057,"0",2018-10-27,66,1.79175946922805,54.43104,"61-80"
"235",7.63675211243578,5,2018-08-22,"0",31.0197368421053,"1",2017-11-07,26.308336,288,3.36729582998647,4.58496747867057,"0",2018-10-27,66,3.13549421592915,40.82328,"0-20"
"236",7.63916117165917,4,2018-08-20,"1",63.8486842105263,"3",2017-11-03,24.493968,290,5.42934562895444,8.94780609305705,"0",2018-10-14,55,4.58496747867057,61.688512,"61-80"
"237",7.63916117165917,4,2018-08-20,"1",63.8486842105263,"3",2017-11-03,24.493968,290,5.42934562895444,8.94780609305705,"0",2018-10-14,55,5.08759633523238,45.3592,"0-20"
"238",7.63916117165917,4,2018-08-20,"1",63.8486842105263,"3",2017-11-03,24.493968,290,5.42934562895444,8.94780609305705,"0",2018-10-14,55,3.66356164612965,71.213944,"41-60"
"239",7.64969262371151,5,2018-08-15,"1",51.2828947368421,"2",2017-07-07,11.793392,404,6.30809844150953,6.30809844150953,"0",2018-10-07,53,3.04452243772342,54.884632,"41-60"
"240",7.64969262371151,5,2018-08-15,"1",51.2828947368421,"2",2017-07-07,11.793392,404,6.30809844150953,6.30809844150953,"0",2018-10-07,53,3.3322045101752,52.616672,"81-100"
"241",7.64969262371151,5,2018-08-15,"1",51.2828947368421,"2",2017-07-07,11.793392,404,6.30809844150953,6.30809844150953,"0",2018-10-07,53,3.43398720448515,54.43104,"21-40"
"242",7.6515955738576,5,2018-08-15,"1",45.2302631578947,"2",2017-10-16,20.865232,303,4.89034912822175,4.89034912822175,"0",2018-10-14,60,3.52636052461616,43.544832,"81-100"
"243",7.6515955738576,5,2018-08-15,"1",45.2302631578947,"2",2017-10-16,20.865232,303,4.89034912822175,4.89034912822175,"0",2018-10-14,60,2.63905732961526,43.544832,"21-40"
"244",7.6515955738576,5,2018-08-15,"1",45.2302631578947,"2",2017-10-16,20.865232,303,4.89034912822175,4.89034912822175,"0",2018-10-14,60,2.30258509299405,49.441528,"41-60"
"245",7.67647364638916,2,2018-08-02,"1",64.1118421052632,"3",2017-10-01,26.761928,305,4.00733318523247,5.23644196282995,"0",2018-09-23,52,7.03174125876313,32.658624,"61-80"
"246",7.67647364638916,2,2018-08-02,"1",64.1118421052632,"3",2017-10-01,26.761928,305,4.00733318523247,5.23644196282995,"0",2018-09-23,52,3.80666248977032,36.740952,"21-40"
"247",7.67647364638916,2,2018-08-02,"1",64.1118421052632,"3",2017-10-01,26.761928,305,4.00733318523247,5.23644196282995,"0",2018-09-23,52,4.34380542185368,22.6796,"0-20"
"248",7.67693714581808,4,2018-08-13,"1",32.2697368421053,"1",2017-10-17,36.28736,300,0,4.4188406077966,"1",2018-09-20,38,5.28320372873799,24.94756,"0-20"
"249",7.67693714581808,4,2018-08-13,"1",32.2697368421053,"1",2017-10-17,36.28736,300,0,4.4188406077966,"1",2018-09-20,38,4.43081679884331,52.16308,"21-40"
"250",7.67693714581808,4,2018-08-13,"1",32.2697368421053,"1",2017-10-17,36.28736,300,0,4.4188406077966,"1",2018-09-20,38,5.2040066870768,41.276872,"81-100"
"251",7.67693714581808,4,2018-08-13,"1",32.2697368421053,"1",2017-10-17,36.28736,300,0,4.4188406077966,"1",2018-09-20,38,4.67282883446191,41.276872,"61-80"
"252",7.67878899819915,5,2018-08-15,"0",48.125,"2",2017-10-15,29.029888,304,4.36944785246702,4.67282883446191,"0",2018-10-05,51,3.73766961828337,54.884632,"41-60"
"253",7.67878899819915,5,2018-08-15,"0",48.125,"2",2017-10-15,29.029888,304,4.36944785246702,4.67282883446191,"0",2018-10-05,51,3.43398720448515,52.616672,"21-40"
"254",7.67878899819915,5,2018-08-15,"0",48.125,"2",2017-10-15,29.029888,304,4.36944785246702,4.67282883446191,"0",2018-10-05,51,3.49650756146648,48.987936,"81-100"
"255",7.6980291702728,5,2018-08-22,"0",51.7434210526316,"2",2017-07-01,28.122704,417,4.77068462446567,5.80513496891649,"1",2018-10-21,60,7.54591815120932,56.245408,"61-80"
"256",7.6980291702728,5,2018-08-22,"0",51.7434210526316,"2",2017-07-01,28.122704,417,4.77068462446567,5.80513496891649,"1",2018-10-21,60,5.52545293913178,38.101728,"0-20"
"257",7.6980291702728,5,2018-08-22,"0",51.7434210526316,"2",2017-07-01,28.122704,417,4.77068462446567,5.80513496891649,"1",2018-10-21,60,8.7528975247753,54.884632,"41-60"
"258",7.70930833338587,5,2018-08-22,"1",57.8618421052632,"3",2017-10-22,20.865232,304,5.09375020080676,5.09375020080676,"0",2018-09-30,39,4.07753744390572,42.184056,"61-80"
"259",7.70930833338587,5,2018-08-22,"1",57.8618421052632,"3",2017-10-22,20.865232,304,5.09375020080676,5.09375020080676,"0",2018-09-30,39,2.07944154167984,38.101728,"21-40"
"260",7.70930833338587,5,2018-08-22,"1",57.8618421052632,"3",2017-10-22,20.865232,304,5.09375020080676,5.09375020080676,"0",2018-09-30,39,3.58351893845611,48.987936,"81-100"
